10791.6200000000	2077.49000000000	-2864.82000000000
13332.7200000000	1190.98000000000	-2784.54000000000
-9738.50000000000	2274.27000000000	375.020000000000
-8838.40000000000	3587.97000000000	-1401.04000000000
-11228.3000000000	3413.93000000000	-600.750000000000
-6423.50000000000	7573.23000000000	-2145.48000000000
470.589999999999	13063.7200000000	-372.200000000000
4343.38700000000	12309.7600000000	-732.700000000000
17242.5000000000	9091.55000000000	1407.30900000000
15643	10062.8800000000	2439.82000000000
14808.3600000000	7875.50000000000	5557.59000000000
-485.440000000000	11097.5400000000	-1611.39000000000
1023.68000000000	9894.38000000000	-2487.33000000000
-2791.37000000000	9999.49000000000	-1613.65000000000
-1179.46000000000	8876.56000000000	-2512.16000000000
14101.1900000000	6718.19500000000	-2642.25000000000
6676.59000000000	1458.37000000000	2362.34800000000
6912.25000000000	2200.41000000000	4669.95000000000
4132.16400000000	2650.16000000000	2513.29100000000
2575.56000000000	2807.19000000000	4389.71000000000
16503.5000000000	4479.02000000000	-1771.83000000000
14204.6300000000	4709.57000000000	-2946.22000000000
15622.1000000000	246.170000000000	-2267.29000000000
7198.41000000000	2420.75000000000	-1603.29000000000
-2892.08000000000	12353.7500000000	421.750000000000
-10310	5413.93800000000	-1226.82000000000
-5063.60000000000	5626.90400000000	-2602.22000000000
-2806.23000000000	4691.98000000000	-2504.94000000000
293.030000000000	4511.58000000000	-2721.25000000000
19243.1000000000	-826.740000000000	1473.14900000000
18465.6000000000	5622.83200000000	3723.69000000000
4884.12900000000	4095.79000000000	-3018.25000000000
3359.28000000000	3344.68000000000	-1625.46000000000
5652.89100000000	4496.69000000000	6623.87000000000
10272.2900000000	125.350000000000	373.090000000000
8718.57000000000	1222.83000000000	-612.770000000000
4859.82200000000	2310.88000000000	-603.480000000000
8012.86000000000	3596.75000000000	6329.30000000000
4126.21900000000	3296.83000000000	5592.92000000000
-1254.63000000000	3201.48000000000	4589.90000000000
14112.2300000000	10684.4600000000	3343.42000000000
10999.6400000000	9874.11000000000	514.050000000000
12443.3400000000	8715.62000000000	-587.630000000000
14789.8900000000	9120.74000000000	410.840000000000
18345.1000000000	1249.49000000000	-1155.42000000000
12631.9000000000	7794.34000000000	6696.42000000000
9522.36000000000	10294.4300000000	4565.90000000000
9425.33000000000	1138.13000000000	4622.75000000000
11577.9300000000	992.120000000000	5758.64000000000
-1249.55000000000	3537.37000000000	-1477.95000000000
16533.5000000000	7808.05000000000	-757.190000000000
-7204.10000000000	10600.1600000000	3258.19000000000
-5221.80000000000	11508.3600000000	2665.94000000000
2687.91000000000	4559.40000000000	6504.69000000000
12577.9300000000	-819.790000000000	4538.71000000000
11067.1100000000	-763.429999999999	2471.31800000000
-4312.90000000000	9572.70000000000	6136.58000000000
-2013.64000000000	10451.4800000000	5937.17000000000
236.310000000000	11245.7500000000	5787.25000000000
8465.59000000000	3132.85000000000	-2901.06000000000
1781.88000000000	12208.3500000000	-1662.65000000000
3418.18000000000	10960.2000000000	-2457.80000000000
-7795.20000000000	5622.83200000000	-2151.40000000000
-12400.6000000000	5856.72200000000	2465.57300000000
-12075.3000000000	3236.15000000000	2440.76300000000
-3543.14000000000	4739.60000000000	6367.17000000000
-5833.10000000000	5521.90300000000	6890.33000000000
-8236.80000000000	6752.75800000000	6632.25000000000
-488.640000000000	4727.82000000000	6348.23000000000
17140.8000000000	4525.97000000000	5444.68000000000
17712	-874.700000000000	5448.59000000000
-2778.11000000000	2654.80000000000	3545.36000000000
-1247.19000000000	2475.31000000000	1443.91900000000
-4312.90000000000	2903.81000000000	-61.4900000000002
-5086.70000000000	3605.28000000000	5309.25000000000
-7422.10000000000	10686.7200000000	1409.94700000000
-9545.50000000000	9543.13000000000	1695.02600000000
14768.4900000000	45.2100000000000	6630.26000000000
-5880.20000000000	10199.3700000000	4614.25000000000
3926.90000000000	10897.0700000000	6098.32000000000
-1230.41000000000	12093.0500000000	4551.83000000000
1070.06000000000	13031.3900000000	4377.38000000000
-9324.90000000000	9492.72000000000	3481.72000000000
-6390.30000000000	8639.99000000000	6288.68000000000
-1343.39000000000	13428.9000000000	1410.78500000000
-11035.7000000000	5518.10500000000	5356.46000000000
-9535.30000000000	7726.72000000000	5446.66000000000
7061.59000000000	9882.69000000000	5474.37000000000
8707.85000000000	10804.0900000000	2490.34400000000
288.360000000000	2680.43000000000	3389.68000000000
19506.7000000000	3408.28000000000	3503.53000000000
-11172.1000000000	7781.20000000000	3449.42000000000
-10457.5000000000	3397.80000000000	4505.45000000000
-8934.20000000000	2316.69000000000	3498.39000000000
-8145	3801.01000000000	5174.92000000000
16376.6000000000	-1376.97000000000	-687.520000000000
2588.01000000000	12174.7900000000	5504.38000000000
9484.15000000000	2346.07000000000	-2611.92000000000
10249.0600000000	1660.90000000000	-2232.80000000000
10249.0600000000	2758.66000000000	-3244.83000000000
11756.7900000000	2438.33000000000	-3274.28000000000
11843.6800000000	1321.13000000000	-2545.95000000000
11007.8300000000	3473.49000000000	-3658.97000000000
