-37992.6000000000	-50620.3820000000	-53188.0500000000
-39179.3000000000	-50424.6980000000	-53869.6000000000
-37495.5000000000	-51470.5000000000	-53057.1300000000
-41650.7700000000	-51427.4200000000	-55222.1000000000
-41001.6900000000	-52537.2700000000	-55213.8900000000
-40036.8900000000	-52584.6000000000	-54904.4500000000
-38469.7000000000	-56018.2300000000	-53959.8300000000
-40152.4200000000	-56224.0500000000	-53952.3700000000
-38714.9000000000	-54764.8400000000	-54406.7400000000
-39392.1000000000	-56769.5700000000	-53425.4400000000
-48583.0300000000	-53077.0700000000	-54076.0100000000
-47800.2400000000	-52657.5100000000	-54707.0200000000
-46493.7800000000	-53904.2000000000	-53851.0300000000
-48647.8200000000	-53902.4400000000	-52751.5400000000
-49375.3830000000	-53276.5000000000	-53511.3500000000
-47050.1900000000	-53275.5500000000	-54260.4800000000
-47050.1900000000	-54216.6000000000	-53102.7900000000
-47668.7100000000	-54355.7200000000	-52412.0500000000
-59198.4000000000	-44136.0600000000	-51422.1400000000
-58546.4800000000	-44311.0300000000	-52123.8600000000
-56972.0800000000	-43953.4100000000	-52437.4200000000
-56860.6500000000	-43146.5100000000	-51376.7100000000
-57647.3800000000	-43159.6600000000	-50321.4160000000
-56247.2200000000	-43273.3800000000	-52072.1000000000
-58674.8100000000	-43634.2000000000	-50615.6910000000
-64022.8000000000	-50326.2090000000	-53746.9800000000
-66207.2000000000	-50370.1460000000	-52589.4400000000
-64530.8000000000	-49480.9110000000	-53220.9300000000
-65439.6000000000	-49328.5440000000	-52458.7800000000
-58605.6300000000	-50457.0940000000	-54830.2700000000
-59366.5600000000	-49197.6440000000	-54760.6400000000
-60057.5000000000	-51674.0900000000	-53783.1800000000
-61620.3000000000	-50418.8940000000	-54297.3800000000
-60845.7000000000	-51002.3900000000	-54180.0900000000
-59171.5700000000	-51331.2900000000	-54298.3900000000
-57189.1000000000	-50566.5060000000	-55023.7600000000
-57013.6400000000	-51963.6200000000	-54057.3100000000
-58546.4800000000	-51877.1400000000	-53976.9400000000
-57780.0600000000	-49832.1820000000	-55124.7900000000
-56147.2000000000	-51412.4900000000	-54571.4600000000
-57797.8200000000	-52442.1600000000	-53456.3000000000
-55480.8100000000	-52018.2700000000	-54108.1000000000
-54731.6600000000	-50283.5140000000	-55337.2300000000
-53947.9700000000	-50981.0800000000	-55176.4300000000
-53947.9700000000	-52132.0300000000	-54213.8400000000
-54696.0900000000	-52545.4900000000	-53604.2400000000
-55480.8100000000	-50830.4500000000	-55036.4400000000
-53166.6500000000	-51673.2300000000	-54802.8900000000
-35529.5000000000	-55854.5000000000	-51557.9400000000
-36280.3000000000	-57147.7300000000	-51561.5300000000
-35183	-55986.4700000000	-49379.8460000000
-36002.8000000000	-57251.1800000000	-49375.9050000000
-36417.7000000000	-57678.8800000000	-50352.8050000000
-35197.8000000000	-55679.4800000000	-50381.6100000000
-36589	-49501.2430000000	-48703.8400000000
-37441.6000000000	-49452.4610000000	-47795.8200000000
-35826.4000000000	-50377.1680000000	-49292.7180000000
-36053.9000000000	-51256.7000000000	-48331.3800000000
-36839.1000000000	-51289.3900000000	-47343.9000000000
-37544.7000000000	-50150.3250000000	-47317.8300000000
-50815.5120000000	-52252.4400000000	-54436.1700000000
-50906.8220000000	-51385.4500000000	-55287.4000000000
-49364.4700000000	-51301.9500000000	-55545.9300000000
-49271.8760000000	-52522.8600000000	-54572.0900000000
-51872.9000000000	-51724.6900000000	-54857.9300000000
-50176.9990000000	-50455.2320000000	-55801.2900000000
-50273.9200000000	-52959.3000000000	-53757.0100000000
-52415.1300000000	-52171.8000000000	-54250.7900000000
-50882.2900000000	-53163.2800000000	-53139.9900000000
-51572.9800000000	-53437.2300000000	-52409.6400000000
-53178.6500000000	-52657.3100000000	-53635.5500000000
-52415.1300000000	-53013.5300000000	-53000.8100000000
-50115.8710000000	-52183.2300000000	-45823.5800000000
-48412	-52396.4700000000	-45852.1500000000
-49353.4970000000	-50288.6300000000	-44739.9400000000
-50115.8710000000	-50868.9300000000	-45012.8000000000
-50877.4080000000	-51489.2700000000	-45411.0300000000
-49331.2930000000	-52766.0400000000	-46377.0200000000
-47793.9900000000	-51688.1100000000	-45330.2100000000
-48583.0300000000	-50905.3430000000	-44978.9600000000
-46120.3000000000	-55371.8100000000	-51344.7500000000
-45517.3600000000	-55335.6500000000	-52110.5500000000
-43950.5200000000	-55777.0300000000	-52587.2300000000
-43805.3600000000	-56426	-51329.1600000000
-44388.2200000000	-56419.7500000000	-50550.5730000000
-44939.9900000000	-55259.4500000000	-52805.2200000000
-45539.0400000000	-55859.6600000000	-50541.9480000000
-45412.5100000000	-54639.1600000000	-53537.5800000000
-47082.1000000000	-54935.9400000000	-51602.3000000000
-49456.6070000000	-54130.3400000000	-51526.1000000000
-50873.2590000000	-53980.2300000000	-51549.5500000000
-46283.7800000000	-53097.3000000000	-45990.1900000000
-45529.5500000000	-52573.6500000000	-45449.5000000000
-46434.9000000000	-51630.0700000000	-45121.1700000000
-47050.1900000000	-50951.4770000000	-44936.0800000000
-51648.7100000000	-52066.3300000000	-45932.2200000000
-50109.5040000000	-52842.8800000000	-47508.6400000000
-57013.6400000000	-53179.8800000000	-47945.7300000000
-56243.8000000000	-53385.0800000000	-48592.1400000000
-55480.8100000000	-53129.2200000000	-47992.8200000000
-55483.7600000000	-52126.4100000000	-46577.5900000000
-57004.1500000000	-52171.1900000000	-46567.6600000000
-57692.6800000000	-52813.1600000000	-47325.3400000000
-54710.1600000000	-52752.0400000000	-47415.3700000000
-56247.2200000000	-51822.2200000000	-46159.1000000000
-42434.0800000000	-44892.4900000000	-48539.9700000000
-40840.4200000000	-45792.2400000000	-47508.8100000000
-41663.7400000000	-45366.8500000000	-49412.0890000000
-41809.1800000000	-45263.9100000000	-47666.3100000000
-45351.0200000000	-45515.8800000000	-51799.6800000000
-43835.5400000000	-46657.7900000000	-52793.7000000000
-43218.1000000000	-46625.1400000000	-52005.4200000000
-43182.7300000000	-45828.9000000000	-50657.6960000000
-44750.9400000000	-45486.1900000000	-51031.6700000000
-44803.3800000000	-46063.3500000000	-52604.1700000000
-42636.3400000000	-46467.5500000000	-51380.5600000000
-44151.8000000000	-45346.6900000000	-50366.9650000000
-42400.2300000000	-47936.8800000000	-53769.3800000000
-41685.2600000000	-47684.2500000000	-53053.3700000000
-41709.9000000000	-46954.0700000000	-51774.3800000000
-43486	-47241.4800000000	-53429.6000000000
-40920.3400000000	-47428.2700000000	-52504.3700000000
-39433.7000000000	-47303.1500000000	-52430.9700000000
-40152.4200000000	-47675.4000000000	-53061.6000000000
-40918.8400000000	-46562.2000000000	-51047.7700000000
-37630.9000000000	-54734.2500000000	-53871.5600000000
-36306.6000000000	-55829.8800000000	-52629.3400000000
-36312	-53661.9600000000	-52599.1600000000
-37375.9000000000	-53884.2200000000	-53432.2100000000
-37329.3000000000	-55669.1900000000	-53480.8900000000
-35955.1000000000	-54750.5100000000	-52413.8500000000
-38207.6000000000	-53657.1700000000	-54145.2100000000
-39257.4000000000	-53684.6500000000	-54719.9400000000
-43243.9000000000	-47104.5400000000	-45573.5700000000
-41685.2600000000	-47593.9000000000	-45931.5100000000
-42515.1100000000	-49456.7070000000	-44634.5800000000
-43386.7300000000	-48391.4000000000	-44863.9900000000
-43984.5200000000	-47686.2800000000	-45001.2200000000
-42262.8600000000	-46865.5400000000	-46020.3700000000
-41459.1000000000	-48989.5100000000	-45224.5500000000
-45537.5700000000	-45254.8500000000	-48447.5600000000
-44614.8800000000	-45274.8800000000	-47660.4200000000
-46208.3400000000	-46222.7400000000	-46548.6600000000
-47052.8100000000	-45995.7900000000	-47486.7700000000
-46451.8600000000	-45555.7200000000	-48324.6600000000
-44761.1600000000	-45992.8500000000	-46482.7900000000
-45458.9000000000	-55691.3000000000	-48500.3200000000
-44431.4100000000	-55686.3600000000	-47665.3600000000
-44636.4300000000	-54564.7500000000	-46568.5900000000
-46283.7800000000	-54239.4000000000	-46961.0100000000
-46441.8700000000	-55167.5500000000	-48340.2900000000
-45533.8900000000	-53796.9700000000	-46234.2600000000
-43984.5200000000	-55342.0500000000	-46952.3500000000
-43984.5200000000	-54280.1000000000	-45907.0400000000
-43397.1900000000	-56070.2400000000	-47281.0700000000
-42452.1800000000	-55917.6100000000	-46410.5900000000
-42456.6900000000	-54771.2500000000	-45383.5200000000
-43383.3000000000	-53877.1100000000	-45283.5800000000
-55482.6600000000	-53016.6100000000	-52694.9800000000
-57007.6800000000	-53013.4500000000	-52694.3500000000
-56247.2200000000	-53213.1100000000	-52170.1600000000
-39535.6000000000	-48260.7500000000	-53465.7900000000
-38888.1000000000	-49487.5140000000	-53471.3300000000
-37813.2000000000	-49268.0980000000	-52732.4900000000
-63212.7000000000	-45880.2500000000	-48498.7300000000
-61612.2000000000	-45492.9800000000	-48043.5000000000
-62795.9000000000	-45408.5700000000	-49534.4270000000
-61555.3000000000	-44970.8800000000	-49564.0360000000
-60796.6000000000	-44990.0600000000	-48510.6900000000
-62350.9000000000	-46049.7000000000	-47582.4700000000
-59952.9900000000	-44255.1600000000	-50310.9920000000
-59201.6800000000	-44000.4500000000	-49586.6830000000
-61010.9000000000	-44697.4900000000	-50630.9970000000
-59525.0500000000	-44663.0900000000	-48249.7300000000
-53181.5500000000	-50827.1940000000	-45051.5900000000
-53181.5500000000	-51921.3500000000	-46066.9800000000
-51648.7100000000	-50840.9560000000	-45038.8000000000
-53962.5700000000	-51314.6700000000	-45616.4500000000
-52413.9700000000	-50291.2160000000	-44759.5000000000
-43213.4500000000	-56948.4400000000	-48501.7800000000
-41082.7900000000	-57359.8500000000	-47326.6800000000
-42095.2500000000	-57522.0500000000	-48518.2800000000
-41685.2600000000	-57485.7700000000	-48008.4200000000
-41490.2300000000	-56719.1300000000	-46718.6200000000
-44843.4500000000	-56289.0600000000	-49535.9370000000
-42554.4600000000	-57418.9900000000	-49523.5020000000
-44167.9700000000	-56342.6600000000	-48297.9000000000
-43184.6000000000	-56935.1100000000	-50592.6710000000
-58565.9300000000	-45739.8000000000	-46346.4300000000
-58768.0400000000	-46826.7400000000	-45222.8600000000
-60076.6000000000	-47102.3000000000	-45474.3400000000
-59998.5600000000	-46126.5700000000	-46653.6900000000
-57814.7800000000	-46133.3000000000	-45615.3500000000
-59312.9000000000	-47572.0100000000	-44895.0200000000
-57614.1100000000	-45110.2000000000	-46664.8800000000
-57013.6400000000	-44446.8600000000	-47071.2300000000
-56269.0900000000	-44891.3200000000	-46466.4300000000
-57013.6400000000	-46576.3700000000	-44985.8200000000
-56354.8100000000	-45918.1200000000	-45389.9300000000
-55480.8100000000	-44271.7900000000	-46908.5300000000
-53916.0800000000	-44096.0400000000	-46614.8800000000
-53797.1500000000	-45046.1500000000	-45795.8800000000
-55480.8100000000	-45296.8300000000	-45828.9000000000
-54742.2900000000	-43672.9000000000	-47251.0400000000
-53181.5500000000	-44472.3000000000	-46078.7300000000
-54698.1300000000	-45748.8000000000	-45249.1200000000
-47050.1900000000	-52184.2200000000	-55278.4800000000
-45542.5900000000	-52397.7200000000	-55544.4700000000
-46325.3500000000	-51521.0400000000	-55790.5000000000
-52415.1300000000	-43107.1200000000	-53242.7700000000
-52415.1300000000	-44390.5100000000	-54082.2800000000
-50864.1830000000	-45899.3000000000	-54980.5100000000
-50174.4670000000	-45131.9500000000	-54506.5300000000
-63227.2000000000	-49259.5110000000	-53734.2300000000
-62378.6000000000	-50955.4180000000	-54136.4400000000
-67023.3000000000	-49283.8320000000	-49534.4270000000
-67558	-51496.9900000000	-49522.9950000000
-66854.7000000000	-49341.0520000000	-50577.1460000000
-67386.2000000000	-50523.6810000000	-50401.6240000000
-66878.6000000000	-49379.5800000000	-48613.9600000000
-67292.2000000000	-50377.1680000000	-48768.8400000000
-67578.1000000000	-51470.5000000000	-50550.5730000000
-67262.4000000000	-51569.3300000000	-48340.4000000000
-67337.5000000000	-52349.2400000000	-50550.5730000000
-66652.9000000000	-53194.6400000000	-50550.5730000000
-66151.4000000000	-53318.9900000000	-49489.8830000000
-66533.5000000000	-52749.9000000000	-48308.4500000000
-59313.2700000000	-50483.2370000000	-45073.2600000000
-59312.9000000000	-51901.3700000000	-46085.5400000000
-57780.0600000000	-51873.5100000000	-46111.4300000000
-57774.9300000000	-50479.9990000000	-45072.8000000000
-60082.7000000000	-51285.9700000000	-45604.9600000000
-58536.3400000000	-52361.6200000000	-46720.1300000000
-57011.2000000000	-51269.6400000000	-45637.8400000000
-58546.4800000000	-49947.3595000000	-44853.1600000000
-61557.8000000000	-51320.9500000000	-45675.2100000000
-60079.3000000000	-49928.3908000000	-44870.7900000000
-60859.8000000000	-49303.6470000000	-44853.9200000000
-61729.8000000000	-49280.4580000000	-45000.6900000000
-62358.3000000000	-50489.2760000000	-45359.5400000000
-60845.7000000000	-51915.6100000000	-46072.3000000000
-63721.7000000000	-48427.9200000000	-45942.1000000000
-64540.2000000000	-49501.0140000000	-45854.1800000000
-63796.5000000000	-50338.6700000000	-45545.8800000000
-63145	-47755.6200000000	-46081.8200000000
-62385.9000000000	-48174.0800000000	-45443.7900000000
-56245.1400000000	-50485.4560000000	-45045.4500000000
-54714.3900000000	-51825.8900000000	-46155.7000000000
-54714.3900000000	-50745.6880000000	-45127.3400000000
-55299.0300000000	-50201.1330000000	-44858.3100000000
-38477.4000000000	-50278.4670000000	-46404.7700000000
-37001	-52587.8200000000	-46348.8800000000
-37849	-52584.8700000000	-45529.4500000000
-38673.6000000000	-51437.8500000000	-45567.6700000000
-38620	-57099.9400000000	-46440.0900000000
-37853.2000000000	-57436.2000000000	-47038.3400000000
-37252.1000000000	-57567.6200000000	-47713.1300000000
-36342.1000000000	-56924.7000000000	-47515.9100000000
-36369.1000000000	-55800.4700000000	-46520.3700000000
-37378.6000000000	-55661.4900000000	-45598.8400000000
-37853.2000000000	-56509.6900000000	-45867.1600000000
-59359.0600000000	-53541.2600000000	-48554.3300000000
-58556.9600000000	-53649.4600000000	-49534.1700000000
-57013.3900000000	-53590.3800000000	-49531.1880000000
-58546.4800000000	-53212.1700000000	-47915.7200000000
-57780.4300000000	-53534.3400000000	-50558.2520000000
-57016.3900000000	-53327.1100000000	-51605.5000000000
-55481	-53375.2300000000	-51603.3300000000
-54642.8500000000	-53612.8300000000	-50552.0720000000
-55479.9900000000	-53538.8800000000	-49527.2970000000
-60079.6000000000	-53285.5600000000	-51470.8400000000
-58554.2000000000	-53313.2300000000	-51474.8400000000
-59433.7500000000	-53591.4200000000	-50512.1320000000
-60845.7000000000	-53099.6000000000	-52064.6600000000
-60078.6000000000	-52734.8600000000	-52666.8900000000
-58614.3700000000	-52871.9300000000	-52630.1500000000
-60853.6000000000	-52933	-47421.1300000000
-59318.7100000000	-52957.2500000000	-47411.9200000000
-61630.2000000000	-52347.6200000000	-46729.4700000000
-60079.3000000000	-53250.2700000000	-47880.3100000000
-36112.1000000000	-54750.5100000000	-46739.4400000000
-36440.4000000000	-53559.8000000000	-46600.5300000000
-36684.3000000000	-54750.5100000000	-45952.3600000000
-37282.5000000000	-53821.7700000000	-45577.7000000000
-35636.4000000000	-54750.5100000000	-47502.1300000000
-37642.4000000000	-54725.3500000000	-45189.8100000000
-63405.2000000000	-45799.5100000000	-50630.1290000000
-62690.7000000000	-45851.0400000000	-51724.7400000000
-61466.7000000000	-45169.4200000000	-51505.9400000000
-64975.4000000000	-46821.8700000000	-49394.9600000000
-63964.2000000000	-45943.3600000000	-49544.7140000000
-65222.7000000000	-47236.6500000000	-50377.4010000000
-64592.9000000000	-47147.8000000000	-51514.1000000000
-63776.9000000000	-46384.3000000000	-51391.4900000000
-41529.2200000000	-55649.8800000000	-45641.7600000000
-39386	-56567.7000000000	-45813.2400000000
-39386	-55407.0700000000	-44859.6300000000
-40151.8600000000	-54662.7600000000	-44580.3000000000
-40918.8400000000	-55240.8000000000	-45014.1600000000
-40918.8400000000	-56373.2500000000	-45993.9600000000
-40175.8400000000	-56984.9500000000	-46475.1100000000
-38629.3000000000	-56052.9400000000	-45293.0700000000
-59889.1400000000	-45355.4500000000	-47663.5300000000
-61612.2000000000	-46429.5900000000	-46881.6900000000
-59312.9000000000	-45609.3300000000	-47135.4900000000
-61027.1000000000	-46641.7000000000	-46303.1400000000
-51561.8500000000	-45804.9300000000	-45184.5200000000
-51483.8400000000	-44486.4500000000	-46310.4700000000
-50052.7096000000	-45876.4500000000	-45440.1600000000
