-9208.38000000000	5077.49000000000	-12864.8200000000
-6667.28000000000	4190.98000000000	-12784.5400000000
-29738.5000000000	5274.27000000000	-9624.98000000000
-28838.4000000000	6587.97000000000	-11401.0400000000
-31228.3000000000	6413.93000000000	-10600.7500000000
-26423.5000000000	10573.2300000000	-12145.4800000000
-19529.4100000000	16063.7200000000	-10372.2000000000
-15656.6130000000	15309.7600000000	-10732.7000000000
-2757.50000000000	12091.5500000000	-8592.69100000000
-4357	13062.8800000000	-7560.18000000000
-5191.64000000000	10875.5000000000	-4442.41000000000
-20485.4400000000	14097.5400000000	-11611.3900000000
-18976.3200000000	12894.3800000000	-12487.3300000000
-22791.3700000000	12999.4900000000	-11613.6500000000
-21179.4600000000	11876.5600000000	-12512.1600000000
-5898.81000000000	9718.19500000000	-12642.2500000000
-13323.4100000000	4458.37000000000	-7637.65200000000
-13087.7500000000	5200.41000000000	-5330.05000000000
-15867.8360000000	5650.16000000000	-7486.70900000000
-17424.4400000000	5807.19000000000	-5610.29000000000
-3496.50000000000	7479.02000000000	-11771.8300000000
-5795.37000000000	7709.57000000000	-12946.2200000000
-4377.90000000000	3246.17000000000	-12267.2900000000
-12801.5900000000	5420.75000000000	-11603.2900000000
-22892.0800000000	15353.7500000000	-9578.25000000000
-30310	8413.93800000000	-11226.8200000000
-25063.6000000000	8626.90400000000	-12602.2200000000
-22806.2300000000	7691.98000000000	-12504.9400000000
-19706.9700000000	7511.58000000000	-12721.2500000000
-756.900000000000	2173.26000000000	-8526.85100000000
-1534.40000000000	8622.83200000000	-6276.31000000000
-15115.8710000000	7095.79000000000	-13018.2500000000
-16640.7200000000	6344.68000000000	-11625.4600000000
-14347.1090000000	7496.69000000000	-3376.13000000000
-9727.71000000000	3125.35000000000	-9626.91000000000
-11281.4300000000	4222.83000000000	-10612.7700000000
-15140.1780000000	5310.88000000000	-10603.4800000000
-11987.1400000000	6596.75000000000	-3670.70000000000
-15873.7810000000	6296.83000000000	-4407.08000000000
-21254.6300000000	6201.48000000000	-5410.10000000000
-5887.77000000000	13684.4600000000	-6656.58000000000
-9000.36000000000	12874.1100000000	-9485.95000000000
-7556.66000000000	11715.6200000000	-10587.6300000000
-5210.11000000000	12120.7400000000	-9589.16000000000
-1654.90000000000	4249.49000000000	-11155.4200000000
-7368.10000000000	10794.3400000000	-3303.58000000000
-10477.6400000000	13294.4300000000	-5434.10000000000
-10574.6700000000	4138.13000000000	-5377.25000000000
-8422.07000000000	3992.12000000000	-4241.36000000000
-21249.5500000000	6537.37000000000	-11477.9500000000
-3466.50000000000	10808.0500000000	-10757.1900000000
-27204.1000000000	13600.1600000000	-6741.81000000000
-25221.8000000000	14508.3600000000	-7334.06000000000
-17312.0900000000	7559.40000000000	-3495.31000000000
-7422.07000000000	2180.21000000000	-5461.29000000000
-8932.89000000000	2236.57000000000	-7528.68200000000
-24312.9000000000	12572.7000000000	-3863.42000000000
-22013.6400000000	13451.4800000000	-4062.83000000000
-19763.6900000000	14245.7500000000	-4212.75000000000
-11534.4100000000	6132.85000000000	-12901.0600000000
-18218.1200000000	15208.3500000000	-11662.6500000000
-16581.8200000000	13960.2000000000	-12457.8000000000
-27795.2000000000	8622.83200000000	-12151.4000000000
-32400.6000000000	8856.72200000000	-7534.42700000000
-32075.3000000000	6236.15000000000	-7559.23700000000
-23543.1400000000	7739.60000000000	-3632.83000000000
-25833.1000000000	8521.90300000000	-3109.67000000000
-28236.8000000000	9752.75800000000	-3367.75000000000
-20488.6400000000	7727.82000000000	-3651.77000000000
-2859.20000000000	7525.97000000000	-4555.32000000000
-2288	2125.30000000000	-4551.41000000000
-22778.1100000000	5654.80000000000	-6454.64000000000
-21247.1900000000	5475.31000000000	-8556.08100000000
-24312.9000000000	5903.81000000000	-10061.4900000000
-25086.7000000000	6605.28000000000	-4690.75000000000
-27422.1000000000	13686.7200000000	-8590.05300000000
-29545.5000000000	12543.1300000000	-8304.97400000000
-5231.51000000000	3045.21000000000	-3369.74000000000
-25880.2000000000	13199.3700000000	-5385.75000000000
-16073.1000000000	13897.0700000000	-3901.68000000000
-21230.4100000000	15093.0500000000	-5448.17000000000
-18929.9400000000	16031.3900000000	-5622.62000000000
-29324.9000000000	12492.7200000000	-6518.28000000000
-26390.3000000000	11639.9900000000	-3711.32000000000
-21343.3900000000	16428.9000000000	-8589.21500000000
-31035.7000000000	8518.10500000000	-4643.54000000000
-29535.3000000000	10726.7200000000	-4553.34000000000
-12938.4100000000	12882.6900000000	-4525.63000000000
-11292.1500000000	13804.0900000000	-7509.65600000000
-19711.6400000000	5680.43000000000	-6610.32000000000
-493.299999999999	6408.28000000000	-6496.47000000000
-31172.1000000000	10781.2000000000	-6550.58000000000
-30457.5000000000	6397.80000000000	-5494.55000000000
-28934.2000000000	5316.69000000000	-6501.61000000000
-28145	6801.01000000000	-4825.08000000000
-3623.40000000000	1623.03000000000	-10687.5200000000
-17411.9900000000	15174.7900000000	-4495.62000000000
-10515.8500000000	5346.07000000000	-12611.9200000000
-9750.94000000000	4660.90000000000	-12232.8000000000
-9750.94000000000	5758.66000000000	-13244.8300000000
-8243.21000000000	5438.33000000000	-13274.2800000000
-8156.32000000000	4321.13000000000	-12545.9500000000
-8992.17000000000	6473.49000000000	-13658.9700000000
-7451.68000000000	4840.58000000000	-13081.9400000000
-9156.83000000000	4053.57000000000	-11809.0700000000
-7451.68000000000	3659.36000000000	-12147.4800000000
-6672.70000000000	5446.15000000000	-13300.2800000000
-5749.95000000000	3309.16000000000	-12249.0400000000
-5149.57000000000	4109.76000000000	-12806.0500000000
-5729.34000000000	5096.83000000000	-13095.0300000000
-6757.87000000000	3046.61000000000	-11713.6500000000
-31120.6000000000	5616.99000000000	-9431.32000000000
-30271.6000000000	5772.58000000000	-10412.3400000000
-28910.4000000000	5736.12000000000	-10494.6800000000
-29677.8000000000	6041.06000000000	-10950.0800000000
-28108.4000000000	5300.17000000000	-9597.41000000000
-28901	4952.47000000000	-8537.19100000000
